emp dim.emp_id,Age,Attrition,DistanceFromHome,MonthlyIncome,PercentSalaryHike,PerformanceRating,TrainingTimesLastYear,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
62,38,No,29,2406,11,3,2,10,10,3,9,9
63,50,No,7,18740,12,3,2,29,27,3,13,8
64,59,No,25,7637,11,3,3,28,21,16,7,9
65,36,No,8,10096,13,3,2,17,17,14,12,8
66,55,No,8,14756,14,3,2,21,5,0,0,2
67,36,No,11,6499,13,3,3,6,6,5,0,3
68,45,No,7,9724,17,3,2,25,1,0,0,0
69,35,No,1,2194,13,3,2,5,3,2,1,2
70,36,Yes,9,3388,17,3,0,2,1,0,0,0
71,59,No,1,5473,11,3,2,20,4,3,1,3
72,29,No,2,2703,23,4,3,6,5,4,0,4
73,31,No,1,2501,17,3,4,1,1,1,1,0
74,32,No,1,6220,17,3,3,10,10,4,0,9
75,36,No,6,3038,12,3,3,5,1,0,0,0
76,31,No,8,4424,23,4,2,11,11,7,1,8
77,35,No,1,4312,14,3,2,16,15,13,2,8
78,45,No,6,13245,14,3,3,17,0,0,0,0
79,37,No,7,13664,13,3,3,16,5,2,0,2
80,46,No,5,5021,22,4,2,16,4,2,0,2
81,30,No,1,5126,12,3,1,10,10,8,3,0
82,35,No,1,2859,18,3,3,6,6,4,0,4
83,55,No,1,10239,14,3,4,24,1,0,1,0
84,38,No,6,5329,12,3,3,17,13,11,1,9
85,34,No,1,4325,15,3,2,5,5,2,1,3
86,56,No,7,7260,11,3,3,37,6,4,0,2
87,23,No,2,2322,13,3,3,3,0,0,0,0
88,51,No,9,2075,23,4,4,10,4,2,0,3
89,30,No,2,4152,19,3,3,11,11,10,10,8
90,46,Yes,9,9619,16,3,3,9,9,8,4,7
91,40,No,1,13503,22,4,3,22,22,3,11,11
92,51,No,21,5441,22,4,2,11,10,7,1,0
93,30,No,4,5209,12,3,4,11,11,8,2,7
94,46,No,1,10673,13,3,5,21,10,9,9,5
95,32,No,6,5010,16,3,0,12,11,8,5,7
96,54,No,2,13549,12,3,5,16,4,3,0,3
97,24,No,3,4999,21,4,2,4,3,2,0,2
98,28,No,4,4221,15,3,3,5,5,4,0,4
99,58,No,10,13872,13,3,1,38,37,10,1,8
100,44,No,23,2042,12,3,3,17,3,2,1,2
101,37,Yes,6,2073,22,4,3,7,3,2,0,2
102,32,No,1,2956,13,3,2,1,1,0,0,0
103,20,Yes,6,2926,18,3,5,1,1,0,1,0
104,34,No,6,4809,14,3,3,16,16,13,2,10
105,37,No,2,5163,14,3,2,17,1,0,0,0
106,59,No,2,18844,21,4,3,30,3,2,2,2
107,50,No,1,18172,19,3,1,28,8,3,0,7
108,25,Yes,5,5744,11,3,1,6,6,4,0,3
109,25,No,7,2889,11,3,2,2,2,2,2,1
110,22,No,15,2871,15,3,5,1,0,0,0,0
111,51,No,1,7484,20,4,1,23,13,12,12,8
112,34,Yes,7,6074,24,4,3,9,9,7,0,6
113,54,No,26,17328,12,3,3,23,5,3,4,4
114,24,No,18,2774,12,3,2,6,5,3,1,2
115,34,No,6,4505,15,3,3,12,1,0,0,0
116,37,No,3,7428,12,3,3,12,5,3,1,3
117,34,No,5,11631,12,3,6,14,11,10,5,8
118,36,No,11,9738,14,3,6,10,9,7,2,8
119,36,No,3,2835,22,4,2,7,1,0,0,0
120,43,No,26,16959,12,3,3,25,25,12,4,12
121,30,No,23,2613,25,4,2,10,10,7,0,9
122,33,No,22,6146,13,3,2,8,7,7,0,7
123,56,Yes,14,4963,18,3,2,7,5,4,4,3
124,51,No,6,19537,13,3,5,23,20,18,15,15
125,31,Yes,6,6172,18,3,3,12,7,7,7,7
126,26,No,6,2368,19,3,3,5,5,4,4,3
127,58,Yes,23,10312,12,3,3,40,40,10,15,6
128,19,Yes,22,1675,19,3,2,0,0,0,0,0
129,22,No,2,2523,14,3,2,3,2,1,2,1
130,49,No,20,6567,14,3,2,16,15,11,5,11
131,43,No,28,4739,12,3,2,18,3,2,1,2
132,50,No,12,9208,11,3,3,16,2,2,2,1
133,31,Yes,20,4559,11,3,2,4,2,2,2,2
134,41,No,9,8189,13,3,2,12,9,7,0,7
135,26,No,25,2942,23,4,3,8,8,7,5,7
136,36,No,6,4941,20,4,0,7,3,2,0,1
137,51,Yes,8,10650,15,3,2,18,4,2,0,3
138,39,No,4,5902,14,3,1,17,15,11,5,9
139,25,No,28,8639,18,3,3,6,2,2,2,2
140,30,No,9,6347,19,3,2,12,11,9,4,7
141,32,Yes,9,4200,22,4,2,10,5,4,0,4
142,45,No,29,3452,13,3,2,9,6,5,0,3
143,38,No,3,4317,20,4,2,19,3,2,2,2
144,30,No,18,2632,14,3,4,5,5,4,0,4
145,32,No,9,4668,17,3,2,9,8,7,0,7
146,30,No,5,3204,14,3,3,8,3,2,2,2
147,30,No,2,2720,13,3,3,6,5,3,1,2
148,41,No,10,17181,13,3,2,21,7,6,7,7
149,41,No,9,2238,21,4,2,7,5,0,1,4
150,19,No,3,1483,14,3,3,1,1,0,0,0
151,40,No,26,5605,11,3,2,20,20,7,2,13
152,35,No,1,7295,13,3,3,10,10,8,0,6
153,53,No,6,2306,20,4,3,13,7,7,4,5
154,45,No,9,2348,18,3,2,20,17,9,0,15
155,32,No,8,8998,14,3,2,9,9,8,3,7
156,29,No,1,4319,13,3,1,10,10,7,0,9
157,51,No,7,6132,17,3,2,10,1,0,0,0
158,58,No,9,3346,20,4,3,9,1,0,0,0
159,40,No,4,10855,11,3,2,15,12,11,2,11
160,34,No,2,2231,18,3,3,6,4,3,1,2
161,22,No,19,2323,24,4,6,2,2,2,2,2
162,27,No,9,2024,18,3,1,6,2,2,2,2
163,28,No,21,2713,11,3,2,5,5,2,0,2
164,57,No,24,9439,16,3,2,12,5,3,1,4
165,27,No,3,2566,15,3,2,1,1,1,0,1
166,50,No,11,19926,15,3,5,21,5,4,4,4
167,41,No,14,2451,12,3,2,13,9,8,1,8
168,30,No,5,9419,12,3,2,12,10,9,7,4
169,38,No,1,8686,22,4,2,12,8,3,0,7
170,32,No,6,3038,20,4,2,8,5,4,1,4
171,27,No,17,3058,16,3,3,6,5,2,1,1
172,19,Yes,1,2325,21,4,5,1,0,0,0,0
173,36,No,3,2088,12,3,3,13,8,7,7,2
174,30,No,9,3072,11,3,4,12,12,9,6,10
175,45,No,4,5006,11,3,3,9,5,4,0,3
176,56,No,8,4257,18,3,3,19,2,2,2,2
177,33,No,2,2500,14,3,2,4,3,1,0,2
178,19,Yes,2,1102,22,4,3,1,1,0,1,0
179,46,No,1,10453,25,4,2,24,24,13,15,7
180,38,No,9,2288,12,3,3,2,2,2,2,1
181,31,No,12,3929,23,4,0,7,4,2,0,2
182,34,No,27,2311,15,3,3,9,3,2,1,2
183,41,Yes,20,3140,22,4,5,4,4,3,0,2
184,50,No,1,3690,15,3,2,5,3,2,0,2
185,53,No,13,4450,11,3,3,5,4,2,1,3
186,33,No,14,2756,13,3,5,8,8,7,1,6
187,40,No,4,19033,14,3,2,21,20,8,9,9
188,55,No,14,18722,11,3,3,36,24,15,2,15
189,34,No,2,9547,17,3,2,10,10,9,1,9
190,51,No,3,13734,18,3,6,21,7,7,1,0
191,52,No,1,19999,14,3,5,34,33,18,11,9
192,27,No,9,2279,16,3,2,7,7,7,0,3
193,35,Yes,23,5916,13,3,1,8,1,0,0,1
194,43,No,7,2089,14,3,3,7,5,4,2,2
195,45,No,2,16792,23,4,1,22,20,8,11,8
196,37,No,21,3564,12,3,3,8,8,7,1,7
197,35,No,2,4425,11,3,5,10,6,2,1,2
198,42,No,21,5265,16,3,5,11,5,3,0,2
199,38,No,2,6553,14,3,3,14,1,0,0,0
200,38,No,29,6261,18,3,3,9,7,7,1,7
201,27,No,1,4298,19,3,1,6,2,2,2,0
202,49,No,18,6804,15,3,0,7,7,7,1,7
203,34,No,10,3815,17,3,4,5,5,3,2,0
204,40,No,19,2741,15,3,2,15,7,2,3,7
205,38,Yes,29,6673,19,3,2,17,1,0,0,0
206,29,Yes,27,7639,22,4,3,10,10,4,1,9
207,22,No,5,2328,16,3,2,4,4,2,2,2
208,36,No,18,2153,13,3,2,8,8,1,1,7
209,40,No,9,4876,14,3,5,5,3,2,0,2
210,46,No,1,9396,16,3,3,17,4,2,0,3
211,32,Yes,4,10400,11,3,2,14,14,8,9,8
212,30,No,1,8474,22,4,2,12,11,8,5,8
213,27,No,20,9981,14,3,2,7,7,7,0,7
214,51,No,8,12490,16,3,5,16,10,9,4,7
215,30,Yes,3,2657,11,3,5,8,5,2,0,4
216,41,No,6,13591,18,3,3,16,1,0,0,0
217,30,Yes,26,6696,15,3,5,9,6,3,0,1
218,29,Yes,1,2058,14,3,1,7,6,2,1,5
219,45,No,6,8865,12,3,2,23,19,7,12,8
220,54,No,3,5940,14,3,4,16,6,2,0,5
221,36,No,5,5914,16,3,3,16,13,11,3,7
222,33,No,4,2622,21,4,3,7,3,2,1,1
223,37,No,11,12185,14,3,1,10,10,8,0,7
224,38,No,3,10609,12,3,6,17,16,10,5,13
225,31,No,1,4345,12,3,2,6,5,4,1,4
226,59,No,3,2177,17,3,6,7,1,0,0,0
227,37,No,4,2793,17,3,2,13,9,8,5,8
228,29,No,1,7918,14,3,5,11,11,10,4,1
229,35,No,1,8789,14,3,3,10,10,7,0,8
230,29,Yes,18,2389,13,3,3,4,4,3,0,1
231,52,No,2,3212,15,3,3,6,2,2,2,2
232,42,No,4,19232,11,3,3,22,22,17,11,15
233,59,No,6,2267,17,3,2,7,2,2,2,2
234,50,No,1,19517,11,3,3,32,7,0,0,6
235,33,Yes,14,2436,13,3,2,8,5,4,0,4
236,43,No,16,16064,22,4,3,22,17,13,1,9
237,33,Yes,2,2707,20,4,3,13,9,7,1,7
238,52,No,2,19068,18,3,2,33,33,7,15,12
239,32,No,4,3931,11,3,5,6,4,3,1,2
240,32,Yes,1,3730,14,3,2,4,3,2,1,2
241,39,No,1,2232,14,3,1,7,3,2,1,2
242,32,No,26,4465,18,3,2,4,3,2,2,2
243,41,No,19,3072,16,3,2,17,1,0,0,0
244,40,No,24,3319,17,3,3,9,9,8,4,7
245,45,No,1,19202,11,3,2,25,24,0,1,7
246,31,No,3,13675,12,3,3,9,2,2,2,2
247,33,No,5,2911,13,3,2,2,2,2,0,2
248,34,No,2,5957,13,3,3,13,11,9,5,9
249,37,No,1,3920,14,3,2,17,3,1,0,2
250,45,No,7,6434,17,3,1,9,3,2,0,2
251,37,Yes,10,10048,11,3,5,17,1,0,0,0
252,39,No,2,10938,25,4,1,20,19,6,11,8
253,29,No,15,2340,19,3,1,6,6,5,1,5
254,42,No,17,6545,13,3,1,10,3,2,0,2
255,29,No,20,6931,14,3,2,10,3,2,0,2
256,25,No,1,4898,12,3,3,5,4,2,1,2
257,42,No,2,2593,11,3,4,10,9,6,7,8
258,40,No,2,19436,19,3,5,22,21,7,3,9
259,51,No,1,2723,11,3,0,1,1,0,0,0
260,31,Yes,29,3479,11,3,2,6,5,4,1,4
261,32,No,7,2794,20,4,3,5,5,1,0,3
262,38,No,2,5249,18,3,0,13,8,7,7,5
263,32,No,2,2176,13,3,5,9,6,2,0,4
264,46,No,2,16872,12,3,2,28,7,7,7,7
265,28,Yes,2,3485,11,3,5,5,0,0,0,0
266,29,No,2,6644,19,3,2,10,0,0,0,0
267,31,No,23,5582,21,4,2,10,9,0,7,8
268,25,No,5,4000,12,3,2,6,6,3,1,5
269,45,No,20,13496,14,3,2,21,20,7,4,10
270,36,No,6,3210,11,3,4,16,15,13,10,11
271,55,No,1,19045,14,3,2,37,36,10,4,13
272,47,Yes,29,11849,12,3,2,10,10,7,9,9
273,28,No,9,2070,23,4,3,5,5,2,0,4
274,37,No,6,6502,14,3,5,7,5,4,0,1
275,21,No,3,3230,17,3,4,3,3,2,1,0
276,37,No,1,13603,18,3,2,15,5,2,0,2
277,35,No,22,11996,18,3,6,10,7,7,6,2
278,38,No,7,5605,24,4,3,8,8,0,7,7
279,26,No,1,6397,20,4,6,6,6,5,1,4
280,50,No,4,19144,14,3,4,28,10,4,1,6
281,53,No,3,17584,16,3,5,21,5,3,1,3
282,42,No,1,4907,25,4,3,20,20,16,11,6
283,29,No,2,4554,18,3,3,10,10,7,0,9
284,55,No,20,5415,19,3,4,12,10,7,0,8
285,26,No,11,4741,13,3,3,5,5,3,3,3
286,37,No,1,2115,12,3,3,17,17,12,5,7
287,44,Yes,24,3161,22,4,0,19,1,0,0,0
288,38,No,23,5745,14,3,2,10,2,2,1,2
289,26,Yes,16,2373,13,3,2,5,3,2,0,2
290,28,No,8,3310,21,4,3,5,5,3,0,2
291,49,No,10,18665,11,3,4,22,3,2,1,2
292,36,No,3,4485,12,3,2,10,8,0,7,7
293,31,No,5,2789,11,3,5,2,2,2,2,2
294,26,Yes,4,5828,12,3,0,8,8,7,7,4
295,37,No,9,2326,12,3,3,4,4,2,1,2
296,42,No,26,13525,14,3,2,23,20,4,4,8
297,18,Yes,3,1420,13,3,2,0,0,0,0,0
298,35,No,16,8020,15,3,3,12,11,9,6,9
299,36,No,18,3688,18,3,2,4,1,0,0,0
300,51,No,2,5482,18,3,3,13,4,1,1,2
301,41,No,2,16015,19,3,2,22,22,10,0,4
302,18,No,10,1200,12,3,2,0,0,0,0,0
303,28,No,16,5661,19,3,2,9,8,3,0,7
304,31,No,7,6929,11,3,3,10,8,7,7,7
305,39,No,1,9613,17,3,5,19,18,10,3,7
306,36,No,24,5674,15,3,3,11,9,8,0,8
307,32,No,7,5484,14,3,3,13,13,8,4,8
308,38,No,25,12061,17,3,2,19,10,8,0,1
309,58,No,1,5660,13,3,2,12,5,3,1,2
310,31,No,5,4821,12,3,4,6,5,2,0,3
311,31,No,2,6410,12,3,1,9,2,2,1,0
312,45,No,7,5210,18,3,2,24,24,9,9,11
313,31,No,2,2695,18,3,2,3,2,2,2,2
314,33,No,5,11878,11,3,2,12,10,6,8,8
315,39,No,10,17068,14,3,3,21,21,9,11,10
316,43,No,10,2455,19,3,5,9,8,7,1,7
317,49,No,1,13964,12,3,2,25,7,1,0,7
318,52,Yes,8,4941,15,3,3,11,8,2,7,7
319,27,No,5,2478,12,3,2,4,4,3,1,2
320,32,No,8,5228,11,3,2,13,13,12,11,9
321,27,No,2,4478,11,3,3,5,5,4,0,4
322,31,No,7,7547,12,3,3,13,7,7,1,7
323,32,No,2,5055,16,3,0,10,7,7,0,7
324,28,Yes,2,3464,13,3,4,5,3,2,2,2
325,30,No,28,5775,13,3,2,11,10,8,1,9
326,31,No,7,8943,24,4,2,10,10,9,8,9
327,39,No,7,19272,15,3,2,21,21,9,13,3
328,39,Yes,3,5238,18,3,3,12,1,0,0,0
329,33,No,10,4682,14,3,6,9,7,7,0,1
330,47,No,5,18300,11,3,2,21,3,2,1,1
331,43,No,10,5257,11,3,3,9,9,7,0,0
332,27,No,1,6349,13,3,0,6,5,4,1,4
333,54,No,20,4869,12,3,4,20,4,3,0,3
334,43,No,7,9985,16,3,1,10,1,0,0,0
335,45,No,8,3697,14,3,3,12,10,9,9,8
336,40,No,1,7457,22,4,2,6,4,3,0,2
337,29,Yes,8,2119,11,3,4,7,7,7,0,7
338,29,No,9,3983,17,3,2,4,3,2,2,2
339,30,No,5,6118,13,3,2,10,10,9,1,2
340,27,No,8,6214,18,3,3,8,8,7,0,7
341,37,No,5,6347,16,3,2,8,6,2,0,4
342,38,No,15,11510,14,3,3,12,11,10,2,9
343,31,No,7,7143,14,3,2,11,11,9,4,10
344,29,No,10,8268,14,3,2,7,7,7,1,7
345,35,No,5,8095,13,3,5,17,16,6,0,13
346,23,No,26,2904,12,3,2,4,4,2,0,2
347,41,No,6,6032,15,3,3,8,5,4,1,2
348,47,No,4,2976,19,3,3,5,0,0,0,0
349,42,No,23,15992,14,3,2,16,1,0,0,0
350,29,No,2,4649,14,3,3,4,4,3,0,2
351,42,No,2,2696,11,3,5,4,3,2,1,0
352,32,No,2,2370,13,3,4,8,8,0,0,7
353,48,No,29,12504,21,4,3,15,0,0,0,0
354,37,No,6,5974,13,3,2,13,7,7,6,7
355,30,No,25,4736,12,3,2,4,2,2,2,2
356,26,No,1,5296,17,3,3,8,8,7,7,7
357,42,No,2,6781,23,4,6,14,1,0,0,0
358,21,Yes,1,2174,11,3,3,3,3,2,1,2
359,36,No,1,6653,15,3,6,7,1,0,0,0
360,36,No,3,9699,11,3,2,16,13,9,1,12
361,57,No,1,6755,11,3,2,15,3,2,1,2
362,40,No,10,2213,13,3,3,10,7,7,1,7
363,21,No,9,2610,24,4,3,3,3,2,2,2
364,33,Yes,5,2851,13,3,2,1,1,0,0,0
365,37,No,10,3452,20,4,3,17,5,4,0,3
366,46,No,7,5258,14,3,2,7,1,0,0,0
367,41,Yes,4,9355,18,3,5,8,8,7,7,7
368,50,No,10,10496,15,3,2,20,4,3,1,3
369,40,Yes,22,6380,12,3,6,8,6,4,1,0
370,31,No,9,2657,16,3,5,3,2,2,2,2
371,21,Yes,12,2716,15,3,0,1,1,0,0,0
372,29,No,23,2201,16,3,4,6,3,2,1,2
373,35,No,9,6540,19,3,5,10,1,1,0,0
374,27,No,1,3816,11,3,2,5,5,2,0,4
375,28,No,9,5253,16,3,1,7,7,5,0,7
376,49,No,7,10965,24,4,2,26,5,2,0,0
377,51,No,14,4936,11,3,2,18,7,7,0,7
378,36,No,2,2543,13,3,3,6,2,2,2,2
379,34,Yes,19,5304,13,3,3,9,5,2,0,4
380,55,No,2,16659,13,3,2,30,5,4,1,2
381,24,No,10,4260,12,3,2,5,5,2,0,3
382,30,No,2,2476,18,3,3,1,1,0,0,0
383,26,Yes,3,3102,22,4,2,7,6,4,0,4
384,22,No,11,2244,13,3,1,2,2,1,1,2
385,36,No,2,7596,13,3,2,10,10,9,9,0
386,30,Yes,4,2285,23,4,4,3,1,0,0,0
387,37,No,14,3034,12,3,2,18,18,7,12,17
388,40,No,2,5715,12,3,5,8,5,4,1,3
389,42,No,1,2576,16,3,5,8,5,2,1,2
390,37,No,10,4197,12,3,2,18,1,0,0,1
391,43,No,12,14336,11,3,3,25,25,10,3,9
392,40,No,2,3448,22,4,3,20,1,0,0,0
393,54,No,5,19406,11,3,4,24,4,2,1,2
394,34,No,4,6538,15,3,3,6,3,2,1,2
395,31,No,7,4306,12,3,5,13,13,10,3,12
396,43,No,21,2258,20,4,1,8,3,2,1,2
397,43,No,8,4522,14,3,3,8,5,2,0,2
398,25,No,4,4487,11,3,3,5,5,4,1,3
399,37,No,25,4449,15,3,2,15,13,11,10,7
400,31,No,1,2218,12,3,3,4,4,2,3,2
401,39,No,1,19197,14,3,3,21,21,8,1,6
402,56,No,6,13212,11,3,0,36,7,7,7,7
403,30,No,12,6577,11,3,6,6,5,4,4,4
404,41,No,1,8392,16,3,2,10,10,7,0,7
405,28,No,17,4558,12,3,2,10,10,0,1,8
406,25,Yes,3,4031,13,3,5,6,2,2,0,2
407,52,No,3,7969,14,3,4,28,5,4,0,4
408,45,No,10,2654,21,4,3,8,2,2,0,2
409,52,No,4,16555,13,3,2,31,5,2,1,4
410,42,No,29,4556,11,3,3,19,5,4,0,2
411,30,No,2,6091,20,4,2,11,5,4,0,2
412,60,No,7,19566,11,3,5,33,29,8,11,10
413,46,No,18,4810,14,3,5,19,10,7,0,8
414,42,No,28,4523,11,3,4,7,6,5,0,4
415,24,Yes,1,3202,16,3,4,6,5,3,1,4
416,34,Yes,6,2351,16,3,3,3,2,2,1,0
417,38,No,2,1702,23,4,3,1,1,0,0,0
418,40,No,2,18041,14,3,2,21,20,15,1,12
419,26,No,23,2886,22,4,3,3,3,2,0,2
420,30,No,3,2097,15,3,3,9,5,3,1,4
421,29,No,3,11935,18,3,2,10,10,2,0,7
422,29,Yes,25,2546,16,3,2,6,2,2,1,1
423,19,Yes,2,2564,12,3,3,1,1,0,0,0
424,30,No,22,8412,11,3,3,10,9,8,7,8
425,57,No,29,14118,12,3,3,32,1,0,0,0
426,50,No,29,17046,15,3,2,28,27,10,15,7
427,30,No,2,2564,14,3,2,12,11,7,6,7
428,60,No,28,10266,19,3,5,22,18,13,13,11
429,47,No,2,5070,13,3,2,20,5,0,0,4
430,46,No,2,17861,13,3,2,26,3,2,0,1
431,35,No,22,4230,15,3,2,6,5,4,4,3
432,54,No,8,3780,11,3,3,19,1,0,0,0
433,34,No,2,2768,12,3,3,14,7,3,5,7
434,46,No,10,9071,19,3,3,15,3,2,1,2
435,31,No,9,10648,25,4,6,13,13,8,0,8
436,33,Yes,15,13610,12,3,2,15,7,6,7,7
437,33,Yes,10,3408,13,3,2,8,4,3,1,3
438,30,No,7,2983,14,3,3,4,3,2,1,2
439,35,No,16,7632,12,3,2,10,8,7,0,0
440,31,Yes,20,9824,12,3,2,12,1,0,0,0
441,34,Yes,23,9950,15,3,2,11,3,2,0,2
442,42,No,5,2093,17,3,4,8,2,2,2,0
443,36,No,10,9980,14,3,3,10,10,3,9,7
444,22,Yes,4,3894,16,3,3,4,2,2,1,2
445,48,No,2,4051,14,3,2,14,9,7,6,7
446,55,No,18,16835,23,4,2,37,10,9,7,7
447,41,No,10,6230,14,3,3,16,14,3,1,10
448,35,No,1,4717,11,3,2,15,11,9,6,9
449,40,No,6,13237,15,3,3,22,20,6,5,13
450,39,No,8,3755,11,3,3,8,8,3,0,7
451,31,No,2,6582,13,3,2,10,6,5,0,5
452,42,No,24,7406,21,4,5,10,10,9,5,8
453,45,No,2,4805,19,3,3,9,8,7,3,7
454,26,Yes,17,2741,11,3,2,8,7,7,1,0
455,29,No,19,4262,12,3,2,8,3,2,1,2
456,33,No,1,16184,19,3,2,10,6,1,0,5
457,31,No,7,11557,21,4,3,10,5,4,0,1
458,18,Yes,5,1878,14,3,3,0,0,0,0,0
459,40,No,28,10932,15,3,2,20,1,0,0,1
460,41,No,2,6811,17,3,3,10,8,7,0,7
461,26,No,29,4306,12,3,5,8,0,0,0,0
462,35,No,1,4859,16,3,3,5,5,4,0,3
463,34,No,21,5337,12,3,3,10,10,7,5,7
464,26,Yes,24,2340,18,3,3,1,1,0,0,0
465,37,No,1,7491,17,3,3,12,6,5,1,2
466,46,No,18,10527,11,3,3,28,2,2,1,2
467,41,No,2,16595,16,3,2,22,18,16,11,8
468,37,No,9,8834,13,3,6,9,9,5,7,7
469,52,No,6,5577,12,3,3,18,10,9,6,9
470,32,Yes,11,4707,12,3,2,6,4,2,1,2
471,24,No,24,2400,13,3,3,3,2,2,2,1
472,38,No,10,9824,19,3,4,18,1,0,0,0
473,37,No,1,6447,12,3,2,8,6,5,4,3
474,49,No,18,19502,17,3,5,31,31,9,0,9
475,24,No,23,2725,11,3,3,6,6,5,1,4
476,26,No,28,6272,20,4,5,6,5,3,1,4
477,24,No,17,2127,21,4,2,1,1,0,0,0
478,50,No,3,18200,11,3,2,32,32,5,10,7
479,25,No,13,2096,11,3,1,7,7,4,0,6
480,24,Yes,7,2886,16,3,4,6,6,3,1,2
481,30,Yes,12,2033,18,3,2,1,1,0,0,0
482,34,No,1,3622,13,3,3,6,6,5,1,3
483,31,Yes,13,4233,17,3,2,9,3,1,1,2
484,35,No,25,3681,14,3,3,9,3,2,0,2
485,31,No,6,5460,22,4,4,13,7,7,5,7
486,27,No,6,2187,12,3,5,6,5,3,0,3
487,37,No,2,9602,11,3,3,17,3,0,1,0
488,20,No,1,2836,13,3,0,1,1,0,0,0
489,42,No,2,4089,13,3,4,10,10,2,2,2
490,43,No,6,16627,14,3,3,21,1,0,0,0
491,38,No,1,2619,17,3,3,8,0,0,0,0
492,43,No,9,5679,13,3,3,10,8,7,4,7
493,48,No,1,15402,11,3,3,21,3,2,0,2
494,44,No,1,5985,11,3,1,10,2,2,0,2
495,34,No,14,2579,18,3,3,8,8,2,0,6
496,27,Yes,2,3041,11,3,3,5,4,3,0,2
497,21,No,22,3447,11,3,2,3,3,2,1,2
498,44,No,3,19513,12,3,2,26,2,2,0,1
499,22,No,6,2773,20,4,3,3,2,2,2,2
500,33,No,8,7104,12,3,3,6,5,0,1,2
501,32,No,9,6322,12,3,2,6,6,4,0,5
502,30,No,3,2083,20,4,2,1,1,0,0,0
503,53,No,1,8381,20,4,2,18,14,7,8,10
