emp_id,EmployeeNumber,Gender,MaritalStatus,BusinessTravel,OverTime,WorkLifeBalance,JobInvolvement,RelationshipSatisfaction,EnvironmentSatisfaction,JobSatisfaction,JobLevel,StockOptionLevel,Education,department dim.dep_id,education dim.edu_ID,job dim.job_id
60,77,Male,Divorced,Travel_Rarely,No,4,2,3,1,3,2,1,4,2,1,4
61,78,Male,Married,Travel_Rarely,Yes,3,3,2,1,4,2,1,3,2,3,4
62,79,Female,Single,Travel_Frequently,No,3,3,4,4,4,2,0,5,2,1,3
63,80,Female,Divorced,Travel_Rarely,Yes,2,2,4,2,3,5,1,2,2,3,8
64,81,Female,Single,Travel_Rarely,No,2,3,4,1,1,3,0,3,1,1,1
65,83,Female,Divorced,Travel_Rarely,No,3,3,2,3,3,3,3,3,2,5,5
66,84,Female,Divorced,Travel_Rarely,Yes,3,3,3,4,3,4,3,3,2,3,6
67,85,Male,Single,Travel_Frequently,No,3,2,3,2,2,2,0,3,2,1,4
68,86,Male,Divorced,Travel_Rarely,No,3,3,3,2,1,3,1,3,2,1,2
69,88,Male,Married,Travel_Frequently,No,2,3,4,2,1,1,1,3,2,3,2
70,90,Male,Married,Travel_Rarely,Yes,2,2,1,4,3,1,1,3,2,3,2
71,91,Female,Single,Travel_Frequently,No,2,2,4,1,3,2,0,1,1,1,1
72,94,Male,Married,Travel_Rarely,No,3,3,4,3,2,1,1,3,2,1,2
73,95,Male,Single,Travel_Rarely,No,3,3,2,3,2,1,0,4,2,3,2
74,96,Male,Married,Travel_Rarely,No,3,3,2,2,2,2,2,3,2,1,2
75,97,Female,Married,Travel_Rarely,No,3,4,2,2,4,1,0,3,2,1,3
76,98,Female,Single,Travel_Rarely,No,3,3,4,3,4,2,0,4,2,1,4
77,100,Male,Single,Travel_Rarely,No,3,2,2,3,1,2,0,4,1,4,1
78,101,Male,Married,Travel_Rarely,Yes,4,3,2,4,1,3,0,4,2,2,8
79,102,Male,Single,Travel_Rarely,No,4,3,1,1,3,3,0,4,2,3,8
80,103,Male,Divorced,Travel_Rarely,Yes,3,3,4,2,2,2,1,2,3,3,9
81,104,Male,Married,Travel_Rarely,Yes,2,2,3,4,4,2,2,1,2,1,3
82,105,Male,Single,Travel_Rarely,No,3,2,1,2,3,1,0,3,2,3,2
83,106,Male,Married,Travel_Rarely,No,3,3,4,1,4,3,1,2,1,1,1
84,107,Female,Divorced,Non-Travel,Yes,3,1,4,2,4,2,3,3,2,3,2
85,110,Male,Married,Travel_Rarely,No,3,3,3,1,2,2,0,2,2,3,4
86,112,Male,Single,Travel_Rarely,No,2,1,1,4,4,3,0,3,2,1,4
87,113,Male,Divorced,Travel_Rarely,No,3,3,3,3,1,1,1,1,1,5,7
88,116,Male,Married,Travel_Rarely,No,3,3,2,4,4,1,2,4,2,1,3
89,117,Male,Married,Travel_Rarely,No,3,2,1,3,4,2,3,3,2,1,5
90,118,Male,Single,Travel_Rarely,No,3,2,4,3,4,3,0,2,1,3,1
91,119,Male,Married,Travel_Frequently,No,2,2,4,3,2,4,1,4,2,1,5
92,120,Male,Single,Travel_Rarely,Yes,1,3,4,3,4,2,0,4,1,4,1
93,121,Female,Divorced,Travel_Rarely,Yes,2,2,2,3,2,2,3,2,1,3,1
94,124,Male,Married,Travel_Frequently,Yes,2,2,3,3,1,3,1,3,2,3,5
95,125,Male,Single,Travel_Rarely,No,3,3,1,2,3,2,0,4,1,3,1
96,126,Female,Married,Travel_Rarely,No,1,3,1,1,3,3,1,4,2,5,8
97,128,Female,Married,Travel_Rarely,No,2,3,1,1,3,2,1,2,1,2,1
98,129,Male,Married,Non-Travel,No,4,3,2,2,3,2,0,3,1,3,1
99,131,Male,Single,Travel_Rarely,No,2,3,3,4,3,4,0,4,1,3,1
100,132,Male,Married,Non-Travel,No,4,3,3,2,2,2,1,3,2,3,3
101,133,Male,Divorced,Travel_Rarely,Yes,3,3,4,3,1,1,0,4,3,6,9
102,134,Male,Single,Travel_Rarely,No,3,3,4,4,1,1,0,1,2,1,2
103,137,Female,Single,Travel_Frequently,Yes,3,2,2,4,4,1,0,3,2,1,3
104,138,Female,Single,Travel_Rarely,No,3,3,3,1,3,2,0,4,2,2,2
105,139,Male,Divorced,Non-Travel,No,4,2,4,3,4,2,1,2,2,1,5
106,140,Female,Married,Non-Travel,No,3,2,4,3,4,5,1,4,3,6,6
107,141,Female,Married,Travel_Frequently,Yes,2,3,1,1,2,5,0,3,2,1,8
108,142,Male,Single,Travel_Rarely,Yes,3,2,4,3,3,2,0,3,1,4,1
109,143,Male,Married,Travel_Rarely,No,3,2,3,4,4,1,2,1,2,3,2
110,144,Female,Single,Travel_Rarely,No,3,3,3,2,4,1,0,3,2,3,3
111,145,Female,Single,Travel_Frequently,No,2,2,3,1,1,3,0,4,2,3,5
112,147,Male,Single,Travel_Frequently,Yes,3,1,4,1,3,2,0,3,2,1,3
113,148,Female,Single,Non-Travel,Yes,3,4,3,4,4,4,0,3,3,6,6
114,150,Male,Married,Travel_Rarely,No,3,3,3,2,3,1,1,1,2,1,3
115,151,Female,Divorced,Travel_Rarely,No,3,2,3,3,2,2,1,4,2,1,2
116,152,Male,Single,Travel_Rarely,No,3,3,1,3,4,3,0,3,1,1,1
117,153,Female,Single,Travel_Rarely,No,3,2,4,3,1,3,0,3,2,3,6
118,154,Female,Married,Travel_Frequently,No,3,3,3,2,4,3,1,2,1,5,1
119,155,Female,Divorced,Travel_Rarely,No,3,3,1,1,4,1,1,2,2,1,3
120,158,Male,Married,Travel_Frequently,Yes,4,3,4,3,4,4,2,2,1,1,6
121,159,Male,Divorced,Travel_Frequently,No,2,1,3,1,3,1,3,3,2,1,2
122,160,Male,Married,Non-Travel,No,4,3,1,3,2,2,1,2,1,4,1
123,161,Female,Married,Travel_Rarely,Yes,3,3,1,2,2,1,3,4,2,1,2
124,162,Male,Single,Travel_Rarely,No,3,3,3,1,3,5,0,3,2,1,8
125,163,Male,Married,Travel_Rarely,Yes,2,1,2,2,3,2,0,4,1,1,1
126,164,Female,Married,Travel_Rarely,No,2,2,3,3,2,1,0,3,2,2,2
127,165,Female,Married,Travel_Rarely,No,2,3,4,4,4,3,1,4,2,3,5
128,167,Male,Single,Travel_Rarely,Yes,2,3,4,4,3,1,0,1,1,4,7
129,169,Male,Married,Travel_Rarely,No,3,3,3,3,4,1,1,1,2,5,3
130,170,Female,Married,Travel_Rarely,No,2,3,3,3,1,2,0,4,2,3,4
131,171,Female,Single,Travel_Frequently,No,3,4,4,2,3,1,0,3,2,3,2
132,174,Female,Single,Travel_Frequently,No,3,3,4,3,4,3,0,3,1,4,1
133,175,Female,Married,Travel_Rarely,Yes,3,1,3,2,3,2,1,3,1,1,1
134,176,Male,Divorced,Travel_Rarely,Yes,3,3,3,3,3,3,1,1,1,1,1
135,177,Female,Married,Travel_Rarely,No,3,3,4,3,3,1,1,1,3,1,9
136,178,Male,Divorced,Travel_Rarely,No,3,3,4,2,2,2,2,2,2,3,4
137,179,Male,Single,Travel_Frequently,No,3,1,4,1,4,3,0,4,2,1,4
138,182,Female,Married,Travel_Rarely,No,4,2,3,4,3,2,1,4,1,1,1
139,183,Male,Married,Travel_Rarely,No,3,2,4,1,3,2,0,3,1,1,1
140,184,Male,Married,Travel_Rarely,Yes,1,3,4,3,4,2,0,3,3,6,9
141,190,Female,Single,Travel_Rarely,No,4,3,1,1,1,1,0,3,2,3,3
142,192,Male,Single,Travel_Rarely,No,2,3,2,3,4,1,0,3,2,3,2
143,193,Female,Single,Travel_Rarely,Yes,3,3,2,4,3,2,0,5,2,5,2
144,194,Female,Single,Travel_Rarely,No,2,3,3,1,3,1,0,3,2,1,2
145,195,Male,Divorced,Travel_Frequently,No,4,1,4,4,4,2,3,2,1,3,1
146,197,Female,Divorced,Travel_Rarely,No,3,3,4,4,1,1,1,3,2,5,2
147,198,Male,Single,Travel_Rarely,No,3,2,4,2,4,1,0,1,2,3,3
148,199,Male,Divorced,Travel_Frequently,No,2,2,2,4,1,4,1,3,2,1,6
149,200,Male,Married,Travel_Rarely,No,3,3,4,3,1,1,1,4,2,1,3
150,201,Female,Single,Travel_Rarely,No,3,3,4,2,2,1,0,1,2,3,3
151,202,Female,Divorced,Travel_Frequently,No,3,3,1,2,2,2,1,3,2,3,2
152,204,Male,Married,Travel_Rarely,No,3,3,1,3,2,3,2,5,1,4,1
153,205,Male,Married,Travel_Rarely,Yes,1,3,4,2,3,2,1,2,1,4,7
154,206,Male,Divorced,Travel_Rarely,No,1,3,3,2,2,2,1,3,2,1,3
155,207,Female,Single,Travel_Frequently,No,3,3,4,2,4,3,0,3,1,4,1
156,208,Male,Married,Non-Travel,No,3,3,1,4,3,2,1,1,2,5,4
157,211,Male,Married,Travel_Rarely,No,3,2,3,2,3,2,0,4,2,3,4
158,214,Female,Married,Travel_Rarely,Yes,2,2,2,2,2,1,1,3,2,3,2
159,215,Male,Married,Travel_Rarely,No,2,2,1,3,4,3,1,4,1,4,1
160,216,Female,Married,Travel_Frequently,No,3,3,4,3,3,1,1,4,1,4,7
161,217,Male,Married,Travel_Rarely,No,3,3,1,3,4,1,2,1,2,3,2
162,218,Male,Divorced,Non-Travel,No,1,3,4,4,2,1,1,3,2,3,2
163,221,Male,Married,Travel_Rarely,No,1,3,3,3,4,1,1,3,2,3,2
164,223,Male,Divorced,Travel_Rarely,Yes,1,4,2,3,4,3,1,2,2,1,5
165,224,Male,Divorced,Non-Travel,Yes,2,2,4,3,3,1,1,3,2,3,2
166,226,Female,Single,Travel_Rarely,No,3,3,2,3,2,5,0,3,2,1,6
167,227,Male,Divorced,Travel_Rarely,No,3,3,1,1,3,1,1,3,2,1,2
168,228,Female,Married,Travel_Rarely,No,3,3,3,2,4,3,1,3,1,1,1
169,230,Female,Single,Travel_Rarely,No,4,2,3,1,4,2,0,4,1,1,1
170,231,Male,Single,Travel_Rarely,No,3,3,1,3,3,1,0,5,2,1,2
171,233,Male,Married,Travel_Rarely,Yes,2,3,4,3,2,1,1,3,2,5,2
172,235,Female,Single,Travel_Frequently,No,4,1,1,3,1,1,0,1,1,5,7
173,238,Male,Single,Travel_Frequently,No,2,3,3,4,2,1,0,2,2,3,3
174,239,Male,Divorced,Non-Travel,No,3,3,3,3,1,2,2,3,2,3,3
175,240,Female,Divorced,Travel_Rarely,Yes,4,3,1,3,1,2,1,2,1,1,1
176,241,Female,Divorced,Travel_Rarely,Yes,3,3,3,3,1,1,1,3,2,1,2
177,242,Male,Single,Travel_Rarely,No,4,3,1,3,4,1,0,3,2,1,2
178,243,Male,Single,Travel_Rarely,No,2,2,3,2,4,1,0,3,2,1,3
179,244,Female,Divorced,Travel_Rarely,No,3,3,3,2,1,3,3,2,1,4,1
180,245,Female,Single,Travel_Rarely,No,3,3,3,3,4,1,0,2,2,1,3
181,246,Female,Married,Travel_Rarely,Yes,3,3,3,3,4,1,1,1,2,3,2
182,247,Female,Single,Travel_Rarely,No,3,3,4,4,2,1,0,2,2,3,2
183,248,Female,Single,Travel_Rarely,Yes,2,3,4,2,2,1,0,2,1,4,7
184,249,Male,Married,Travel_Rarely,No,2,2,4,3,3,1,1,3,2,3,3
185,250,Female,Divorced,Travel_Rarely,No,3,4,3,4,1,2,2,2,2,3,4
186,252,Female,Married,Travel_Rarely,No,3,3,4,4,2,1,1,3,2,3,2
187,253,Female,Married,Travel_Rarely,No,3,3,2,4,3,5,1,1,2,3,6
188,254,Male,Single,Travel_Rarely,No,3,4,4,3,2,5,0,4,2,3,8
189,256,Male,Married,Travel_Frequently,No,2,2,3,4,3,2,0,1,2,1,4
190,258,Female,Single,Travel_Rarely,No,3,3,3,4,2,4,0,3,2,3,5
191,259,Male,Married,Travel_Rarely,No,3,2,1,3,3,5,1,4,2,1,6
192,260,Female,Single,Travel_Rarely,No,2,3,4,4,2,1,0,3,2,3,2
193,261,Male,Married,Travel_Rarely,Yes,3,2,1,2,3,2,0,2,2,1,4
194,262,Male,Divorced,Non-Travel,No,4,4,4,4,4,1,3,3,2,3,2
195,264,Male,Married,Non-Travel,No,3,2,4,1,4,4,1,2,2,3,6
196,267,Male,Married,Travel_Rarely,Yes,2,4,1,2,1,1,1,3,2,1,2
197,269,Female,Single,Travel_Frequently,No,3,3,4,2,2,2,0,3,2,3,3
198,270,Female,Divorced,Non-Travel,No,3,3,2,3,3,2,1,2,2,3,4
199,271,Male,Married,Travel_Rarely,No,3,3,2,4,3,2,0,4,2,1,4
200,273,Male,Married,Travel_Rarely,No,1,3,1,4,4,2,1,3,2,5,4
201,274,Male,Married,Travel_Frequently,No,3,2,3,3,1,2,1,1,2,5,4
202,275,Male,Divorced,Non-Travel,Yes,3,3,1,4,4,2,2,4,2,1,4
203,277,Male,Divorced,Travel_Frequently,Yes,4,3,4,4,3,1,1,4,2,3,2
204,281,Male,Married,Travel_Rarely,Yes,4,3,3,3,4,2,1,2,2,3,3
205,282,Male,Married,Travel_Rarely,Yes,3,3,2,2,1,2,0,1,2,3,5
206,283,Female,Married,Travel_Rarely,No,2,3,4,2,4,3,3,3,1,4,1
207,284,Male,Divorced,Travel_Rarely,Yes,2,4,1,4,2,1,1,3,2,1,2
208,286,Female,Single,Travel_Frequently,No,3,3,1,2,4,1,0,1,2,3,3
209,287,Male,Married,Non-Travel,No,1,2,4,4,4,2,1,5,2,1,5
210,288,Male,Divorced,Travel_Rarely,No,3,3,3,4,1,3,1,4,2,3,5
211,291,Male,Married,Travel_Rarely,No,2,1,3,4,4,3,0,4,1,3,1
212,292,Male,Single,Non-Travel,No,3,2,3,3,3,3,0,1,2,1,4
213,293,Female,Single,Travel_Frequently,No,3,3,4,4,3,2,0,3,1,1,1
214,296,Male,Married,Travel_Rarely,No,1,2,4,2,2,3,2,4,2,1,8
215,297,Female,Single,Travel_Rarely,Yes,3,3,3,4,1,1,0,3,2,5,2
216,298,Female,Single,Travel_Rarely,Yes,3,3,3,4,4,3,0,3,1,1,6
217,299,Female,Single,Travel_Frequently,No,2,2,3,3,1,2,0,4,1,4,1
218,300,Male,Single,Travel_Rarely,No,2,3,4,3,3,1,0,3,2,5,2
219,302,Female,Single,Non-Travel,No,3,2,4,4,4,3,0,3,1,3,1
220,303,Female,Married,Travel_Rarely,No,3,3,4,4,1,2,1,3,1,4,1
221,304,Male,Single,Travel_Rarely,No,4,3,4,4,2,2,0,2,2,1,3
222,305,Female,Married,Travel_Rarely,No,3,2,4,3,2,1,0,4,2,3,2
223,306,Male,Divorced,Travel_Frequently,Yes,3,3,3,2,4,3,3,3,2,2,8
224,307,Male,Divorced,Travel_Rarely,No,2,3,3,1,3,3,2,3,1,1,1
225,308,Male,Married,Non-Travel,No,3,1,4,3,3,2,1,4,2,3,4
226,309,Male,Married,Travel_Rarely,No,3,2,1,3,4,1,1,3,2,1,2
227,311,Male,Divorced,Travel_Frequently,No,3,3,3,1,4,1,1,4,1,4,7
228,312,Female,Married,Travel_Frequently,No,3,3,4,2,4,3,1,1,1,3,1
229,314,Female,Single,Travel_Frequently,No,4,3,1,3,3,3,0,3,1,4,1
230,315,Male,Single,Travel_Rarely,Yes,2,2,3,3,4,1,0,1,2,3,2
231,316,Female,Single,Travel_Rarely,No,2,2,2,3,4,1,0,3,2,1,3
232,319,Male,Married,Travel_Rarely,No,3,3,4,3,4,5,0,2,2,5,6
233,321,Male,Married,Travel_Rarely,No,2,3,4,2,3,1,0,2,3,3,9
234,323,Female,Divorced,Travel_Rarely,No,2,3,3,4,4,5,1,4,1,3,6
235,325,Male,Married,Travel_Rarely,Yes,1,3,3,3,4,1,1,3,2,3,3
236,327,Female,Married,Travel_Rarely,Yes,3,3,3,4,4,4,1,3,1,4,6
237,328,Female,Married,Travel_Rarely,No,4,3,1,1,1,1,0,2,2,1,3
238,329,Male,Single,Non-Travel,Yes,4,2,4,1,3,5,0,4,1,1,6
239,330,Female,Married,Travel_Rarely,No,3,3,1,3,2,1,1,2,1,1,7
240,331,Male,Single,Travel_Rarely,Yes,1,2,4,4,3,1,0,3,2,1,3
241,332,Female,Divorced,Travel_Rarely,No,3,3,3,3,3,1,3,4,2,3,3
242,333,Male,Married,Non-Travel,No,3,3,1,3,4,2,0,4,1,4,1
243,334,Male,Divorced,Travel_Rarely,No,2,3,1,3,1,2,2,2,2,1,2
244,335,Male,Divorced,Travel_Rarely,No,3,3,1,1,4,2,2,2,2,5,2
245,336,Male,Married,Travel_Rarely,No,3,4,3,3,4,5,1,3,2,2,6
246,337,Male,Divorced,Travel_Frequently,No,3,3,1,2,3,3,1,4,2,3,8
247,338,Female,Married,Travel_Rarely,No,2,2,3,3,4,1,1,4,2,1,2
248,339,Male,Married,Travel_Rarely,No,3,2,2,4,1,2,1,4,2,1,4
249,340,Female,Married,Travel_Rarely,No,2,2,1,3,1,1,1,2,2,3,2
250,341,Male,Married,Travel_Frequently,No,3,4,4,1,3,2,1,4,2,1,4
251,342,Male,Divorced,Travel_Frequently,No,3,3,2,1,3,3,2,3,2,3,4
252,343,Female,Single,Travel_Frequently,No,3,3,4,3,3,3,0,4,2,5,5
253,346,Male,Single,Travel_Rarely,No,3,3,1,3,4,1,0,3,2,1,2
254,347,Female,Single,Travel_Rarely,Yes,3,4,3,4,1,2,0,2,2,1,2
255,349,Male,Divorced,Travel_Rarely,No,3,3,4,4,4,2,1,2,1,4,1
256,350,Female,Married,Travel_Rarely,No,3,3,4,1,3,2,2,3,2,1,4
257,351,Female,Divorced,Travel_Rarely,Yes,3,2,3,4,1,1,1,3,2,3,3
258,352,Male,Divorced,Travel_Rarely,No,3,3,4,1,3,5,1,2,2,3,8
259,353,Male,Married,Travel_Rarely,No,2,3,2,3,4,1,0,3,2,1,2
260,355,Male,Single,Travel_Frequently,No,4,2,2,3,2,1,0,2,2,3,3
261,359,Male,Married,Travel_Frequently,No,1,4,3,2,2,1,0,3,2,1,3
262,361,Male,Married,Non-Travel,No,3,2,4,4,4,2,1,2,1,1,1
263,362,Male,Single,Travel_Rarely,No,3,2,4,4,1,2,0,1,2,5,3
264,363,Female,Married,Travel_Rarely,Yes,2,1,2,3,2,4,1,3,1,5,6
265,364,Male,Single,Travel_Rarely,No,1,3,3,1,3,1,0,4,2,1,3
266,366,Male,Married,Travel_Rarely,No,3,2,2,1,2,2,2,3,1,3,1
267,367,Male,Married,Travel_Rarely,No,3,2,2,2,4,2,1,3,2,3,5
268,369,Male,Divorced,Non-Travel,No,3,4,4,2,1,2,2,2,2,1,5
269,372,Male,Married,Travel_Rarely,Yes,3,3,2,3,4,4,0,2,2,3,5
270,373,Male,Married,Travel_Rarely,No,3,3,3,4,4,1,1,3,2,1,3
271,374,Male,Single,Travel_Rarely,Yes,3,3,3,4,1,5,0,3,2,3,6
272,376,Male,Married,Non-Travel,Yes,2,3,4,1,2,3,1,4,2,1,6
273,377,Male,Married,Travel_Rarely,No,2,3,4,4,4,1,1,3,2,3,2
274,378,Male,Married,Travel_Rarely,No,4,3,2,3,4,2,1,4,1,3,1
275,379,Male,Single,Travel_Rarely,No,4,2,1,4,3,1,0,2,2,3,2
276,380,Female,Divorced,Non-Travel,Yes,3,3,1,1,4,3,2,4,2,3,8
277,381,Female,Divorced,Travel_Rarely,No,2,4,2,2,2,3,1,3,2,1,6
278,382,Female,Divorced,Travel_Rarely,Yes,3,4,3,1,1,2,1,2,1,3,1
279,384,Female,Divorced,Travel_Frequently,No,1,3,1,3,2,2,1,3,2,1,4
280,385,Male,Divorced,Travel_Rarely,No,2,3,1,1,2,5,2,1,2,1,8
281,386,Male,Married,Travel_Rarely,Yes,2,3,4,3,3,4,3,4,2,3,8
282,387,Male,Married,Travel_Rarely,No,3,3,3,2,3,2,0,1,1,1,1
283,388,Male,Single,Travel_Frequently,No,2,3,1,2,4,2,0,2,1,1,1
284,389,Male,Married,Travel_Rarely,Yes,3,3,4,2,4,2,1,2,2,5,3
285,390,Male,Married,Travel_Frequently,Yes,3,3,3,1,1,2,1,2,2,3,5
286,391,Female,Single,Travel_Rarely,No,3,3,2,4,4,1,0,3,2,1,2
287,392,Male,Divorced,Travel_Frequently,Yes,1,3,4,4,3,1,1,3,2,1,3
288,393,Male,Divorced,Travel_Rarely,No,3,3,2,4,4,2,1,4,2,1,5
289,394,Male,Divorced,Travel_Rarely,Yes,3,3,4,1,2,1,1,4,2,3,3
290,395,Female,Single,Travel_Rarely,No,3,3,4,4,4,1,0,2,2,1,2
291,396,Female,Single,Travel_Frequently,Yes,3,3,4,3,1,5,0,4,2,1,8
292,397,Male,Single,Travel_Rarely,No,3,3,4,3,2,2,0,3,2,5,2
293,399,Female,Divorced,Travel_Frequently,No,2,3,3,4,2,1,1,3,1,4,7
294,401,Male,Single,Travel_Rarely,Yes,3,2,2,4,4,2,0,4,1,4,1
295,403,Male,Married,Travel_Frequently,Yes,2,3,3,2,4,1,3,3,2,3,2
296,404,Female,Married,Travel_Frequently,No,4,3,4,3,2,4,1,3,1,4,1
297,405,Male,Single,Travel_Rarely,No,3,3,3,3,3,1,0,3,2,1,3
298,406,Male,Married,Travel_Rarely,No,2,3,3,3,2,3,2,3,1,4,1
299,407,Male,Married,Travel_Frequently,No,3,4,4,3,4,1,2,4,2,1,3
300,408,Male,Divorced,Travel_Rarely,No,3,1,4,4,2,2,1,3,2,3,4
301,410,Male,Single,Travel_Rarely,No,3,3,2,4,2,4,0,4,1,1,6
302,411,Female,Single,Travel_Rarely,No,3,2,1,4,3,1,0,3,1,3,7
303,412,Male,Single,Travel_Rarely,No,3,4,3,2,1,2,0,2,2,3,5
304,416,Male,Married,Travel_Rarely,No,2,4,2,2,4,2,1,3,1,5,1
305,417,Male,Divorced,Travel_Rarely,No,2,4,1,3,4,3,3,3,2,3,5
306,419,Female,Married,Non-Travel,No,3,3,3,2,2,2,1,4,2,1,3
307,420,Male,Married,Travel_Rarely,No,2,2,3,4,3,2,1,3,1,1,1
308,421,Female,Married,Travel_Rarely,No,3,2,3,1,2,3,1,2,2,1,8
309,422,Male,Divorced,Non-Travel,Yes,3,1,4,4,3,2,1,4,2,1,5
310,423,Male,Married,Travel_Rarely,Yes,3,3,3,3,4,1,1,4,2,5,2
311,424,Male,Married,Travel_Rarely,No,3,2,4,1,1,2,0,3,3,6,9
312,425,Male,Divorced,Travel_Frequently,No,3,3,1,1,1,3,1,3,2,1,3
